"","ID","eyes_response","Mean_diff"
"1","1","Dwell time",-0.0218184367394736
"2","3","Dwell time",0.0560139891812865
"3","4","Dwell time",-0.00448032043684211
"4","5","Dwell time",0.557838836114035
"5","6","Dwell time",0.007251392
"6","7","Dwell time",-0.0154717283684211
"7","8","Dwell time",0.131174453
"8","9","Dwell time",0.0283454884052631
"9","10","Dwell time",-0.0446428253
"10","11","Dwell time",0.00680284380000004
"11","12","Dwell time",0.2652172835
"12","13","Dwell time",-0.00170526555555556
"13","14","Dwell time",-0.0689599683157895
"14","15","Dwell time",-0.0945448307894736
"15","16","Dwell time",0.0876621275
"16","17","Dwell time",0.051100907
"17","18","Dwell time",0.123632453605263
"18","19","Dwell time",-0.0692339829999999
"19","20","Dwell time",0.12175055325
"20","21","Dwell time",-0.2001882844
"21","22","Dwell time",0.006796875
"22","23","Dwell time",-0.047008519377709
"23","24","Dwell time",-0.00703630526315789
"24","25","Dwell time",0.4045909181
"25","26","Dwell time",-0.091192365
"26","27","Dwell time",0.0137001432631579
"27","28","Dwell time",0.2534136395
"28","29","Dwell time",-0.0271552471578947
"29","30","Dwell time",0.155985381263158
"30","1","Pupil",0.403764029976316
"31","3","Pupil",0.129723363080478
"32","4","Pupil",-0.00153350239999999
"33","5","Pupil",0.16452242945
"34","6","Pupil",0.47992871095
"35","7","Pupil",0.0787201309
"36","8","Pupil",0.6547124562
"37","9","Pupil",0.0519304915421827
"38","10","Pupil",-0.25284576965
"39","11","Pupil",0.0123736007
"40","12","Pupil",0.251255146
"41","13","Pupil",-0.145648302727807
"42","14","Pupil",0.1170432869
"43","15","Pupil",0.50272546103
"44","16","Pupil",0.0897508890842106
"45","17","Pupil",0.330040122
"46","18","Pupil",-0.1458219625
"47","19","Pupil",0.54867964251
"48","20","Pupil",0.04738904063
"49","21","Pupil",0.49474708275
"50","22","Pupil",0.42889658590117
"51","23","Pupil",0.128172244445
"52","24","Pupil",0.132722093
"53","25","Pupil",0.04615133822
"54","26","Pupil",0.08093627118
"55","27","Pupil",-0.008938375851548
"56","28","Pupil",0.0930875161
"57","29","Pupil",0.140648257016748
"58","30","Pupil",-0.1350094846
